z,theta,momentum,truegroup,qagroup,ktgroup,qascore,ktscore
0.2987210632701295,0.0724975386062924,0.1100087882143925,0,0,0,100.0,100.0
0.336201365802715,0.0849958980589664,0.4931695363151102,0,0,0,100.0,100.0
0.3341017361909973,0.1114555477850325,0.024448821791217,0,0,0,100.0,100.0
0.3392901923929681,0.0970998825639552,0.0549607500613232,0,0,0,100.0,100.0
0.3887532243132158,0.0972945874340462,0.166630390949374,0,0,0,100.0,100.0
0.32590035860583,0.0814074173375032,0.0238642239905214,0,0,0,100.0,100.0
0.3272269990592645,0.0433024989957658,0.0408755356184602,0,0,0,100.0,100.0
0.370270528997038,0.1245812377423846,0.1121825124958519,0,0,0,100.0,100.0
0.3329482685764837,0.0957603571776799,0.2915333568298366,0,0,0,100.0,100.0
0.3330985365517513,0.0856325266556953,0.9546645997911388,0,0,0,100.0,100.0
0.08690315454228,0.4286142073322248,0.0435024813937967,1,1,10,100.0,100.0
0.0501251517292082,0.4042883511392489,0.0184357294821891,1,1,10,100.0,100.0
0.0414918550682022,0.4285234294872003,0.0116971228441972,1,1,10,100.0,100.0
0.0180341040776443,0.4478494071807414,0.0166493183722582,1,1,10,100.0,100.0
0.0217182848985501,0.4382448001942512,0.143508971845211,1,1,10,100.0,100.0
-0.0025133869699474,0.4771532340154692,0.0322205160654091,1,1,10,100.0,100.0
-0.002970104149732,0.4616532317595958,0.0140916139138184,1,1,10,100.0,100.0
-0.015669978195891,0.3948641809577689,0.0235528172883651,1,1,10,100.0,100.0
0.0381538721513566,0.4989850729076995,0.3667873151115865,1,1,10,100.0,100.0
0.0202610738791882,0.4469101259808578,1.0,1,1,10,100.0,100.0
