z,theta,momentum,truegroup,qagroup,ktgroup,qascore,ktscore
0.5935125836289351,0.3187150296532366,0.0315763564216239,0,,0,0.0,0.0
0.5779238974622534,0.3768009873456149,0.0905087364074759,0,,0,0.0,0.0
0.5677874784107269,0.3322663180010746,0.0844286701206384,0,,0,0.0,0.0
0.6203245226937638,0.3785620719391134,0.1038144133662859,0,,0,0.0,0.0
0.5699856706505089,0.3817583110010259,0.1259344635686226,0,,0,0.0,0.0
0.5510436468722603,0.3214994469071737,0.1424132544590776,0,,0,0.0,0.0
0.5701052415485008,0.3620789308420639,0.0258216349065463,0,,0,0.0,0.0
0.5843440665472799,0.3677096981538881,0.0702229665335819,0,,0,0.0,0.0
0.5476774946375385,0.3465021360621432,0.0838140009106023,0,,0,0.0,0.0
0.5928057391872819,0.3430150105577098,0.4042985595415951,0,,0,0.0,0.0
0.1025076921056849,0.3212262103858537,0.046083879418125,1,,0,0.0,0.0
-0.005049318706816,0.3660644856355521,0.0354273437875175,1,,0,0.0,0.0
0.0369042351858454,0.3880665551008519,0.1307006610012164,1,,0,0.0,0.0
0.0148380180486308,0.3373164635612618,0.1340509820707594,1,,0,0.0,0.0
0.0392126347493434,0.4270699824196239,0.0409780682220435,1,,0,0.0,0.0
0.0601702680633378,0.3148425416347504,0.1859863849165916,1,,0,0.0,0.0
0.0557279339231256,0.337355824685134,0.3100762903453152,1,,0,0.0,0.0
0.0756979048222289,0.3266953909091346,0.0236849793150789,1,,0,0.0,0.0
0.0443995493888058,0.3481145280801131,0.052773187745219,1,,0,0.0,0.0
0.0590539764133827,0.3796592401498909,1.0,1,,0,0.0,0.0
