z,theta,momentum,truegroup,qagroup,ktgroup,qascore,ktscore
0.0658432281481887,0.6645339384814237,0.033302072482354,0,0,0,100.0,100.0
0.06257665603062,0.6840080316872698,0.0297764472071277,0,0,0,100.0,100.0
-0.0523323784975098,0.6666684376381857,0.0128790477296113,0,0,0,100.0,100.0
0.0711436520544127,0.6221780048604348,0.0128939877555795,0,0,0,100.0,100.0
0.0389984358469925,0.6865495120955257,0.0550019272863693,0,0,0,100.0,100.0
-0.0331366332547041,0.6441297369930911,0.0387054138438312,0,0,0,100.0,100.0
0.0228847020727078,0.6409998834501828,0.0297749163323439,0,0,0,100.0,100.0
0.1164101025455785,0.6135030136490345,0.0896535840014575,0,0,0,100.0,100.0
-0.0078962892934641,0.6143531539639621,0.5690665953291861,0,0,0,100.0,100.0
0.0298724427507217,0.666994466461637,1.0,0,0,0,100.0,100.0
0.0192023993781781,0.2738176220007013,0.0462431193785163,1,1,10,100.0,100.0
0.001519117680639,0.2830117782249829,0.0108268201045489,1,1,10,100.0,100.0
0.0088608662603467,0.2531228763424308,0.084022065738753,1,1,10,100.0,100.0
-0.0376926501853103,0.309989560193521,0.0096577393862588,1,1,10,100.0,100.0
-0.0095701357490735,0.3225895238889679,0.0719360896283169,1,1,10,100.0,100.0
0.0898244657386641,0.301683678849559,0.2357505710211012,1,1,10,100.0,100.0
0.0619287142924089,0.2941789657435979,0.0122132327541363,1,1,10,100.0,100.0
-0.0395767165442339,0.2981734995925603,0.0317346279707757,1,1,10,100.0,100.0
0.0572651107388285,0.304276912615066,0.0303762409232675,1,1,10,100.0,100.0
0.0095940722617436,0.2922289894089404,0.6061647705701951,1,1,10,100.0,100.0
