z,theta,momentum,truegroup,qagroup,ktgroup,qascore,ktscore
0.376170123437363,0.2542109422708712,0.00805044966368,0,1,0,100.0,50.45045045045045
0.3541582862018177,0.285471949510887,0.0019007557551656,0,1,0,100.0,50.45045045045045
0.3695338121139951,0.2168126152164658,0.0035082215156845,0,1,0,100.0,50.45045045045045
0.3814235069379558,0.2538812523119738,0.2190164170643236,0,1,0,100.0,50.45045045045045
0.4336802121632231,0.769839394614839,0.004796927440951,1,0,4,100.0,50.45045045045045
0.5046268909606482,0.729804520769154,0.0068353111132447,1,0,5,100.0,50.45045045045045
0.4822074496939972,0.7349334371413923,0.0020342576790972,1,0,4,100.0,50.45045045045045
0.4582416762262391,0.7757012447180643,0.1579570810329211,1,0,4,100.0,50.45045045045045
0.0784887255754845,0.4843039259939694,0.0189989766141341,2,3,0,100.0,50.45045045045045
0.1526741435823726,0.4474522876763199,0.0448988171999797,2,3,0,100.0,50.45045045045045
0.1257832466131048,0.5347778344116463,0.0038141673333727,2,3,0,100.0,50.45045045045045
0.1255878969255451,0.5065575067084763,1.0,2,3,0,100.0,50.45045045045045
1.013191364280719,0.1212165469384648,0.0230809737704707,3,2,12,100.0,50.45045045045045
1.0543874422060722,0.0970223469564049,0.0117448962166963,3,2,13,100.0,50.45045045045045
0.9745971466400382,0.1021432312694051,0.0103546874105619,3,2,12,100.0,50.45045045045045
0.9994982613707408,0.1089632424236816,0.0972345945848355,3,2,12,100.0,50.45045045045045
