z,theta,momentum,truegroup,qagroup,ktgroup,qascore,ktscore
0.2327485460784382,0.8746017764854805,0.0142480190697224,0,2,0,54.054054054054056,54.054054054054056
0.233159228287096,0.8779573420760365,0.018476325782341,0,2,0,54.054054054054056,54.054054054054056
0.1945426439149803,0.8330490022473622,0.0100133093150818,0,2,0,54.054054054054056,54.054054054054056
0.1699828056718413,0.8700789418158121,0.0037396270540602,0,2,0,54.054054054054056,54.054054054054056
0.2080058198993767,0.8795830199195499,0.0143139342340365,0,2,0,54.054054054054056,54.054054054054056
0.2075273575862848,0.8513225052823377,0.1308470728437192,0,2,0,54.054054054054056,54.054054054054056
0.1633598588229592,0.8058956878595411,0.0021366127128745,1,2,6,54.054054054054056,54.054054054054056
0.1368872639797114,0.787190915304646,0.0073564884697422,1,2,6,54.054054054054056,54.054054054054056
0.1389480936646309,0.7710105181076662,0.0141096425515894,1,2,6,54.054054054054056,54.054054054054056
0.190909652896839,0.7749862252636919,0.0030270565850405,1,2,6,54.054054054054056,54.054054054054056
0.1902167865480721,0.7534967291133854,0.0068487965583248,1,2,6,54.054054054054056,54.054054054054056
0.1875610257143336,0.77542336167843,0.1050180796292148,1,2,6,54.054054054054056,54.054054054054056
0.1086717135123144,0.196819871337674,0.0261531734802945,2,1,0,54.054054054054056,54.054054054054056
0.1300411487203438,0.2093179439228103,0.0031325044093969,2,1,0,54.054054054054056,54.054054054054056
0.0894503562277734,0.1999270259222464,0.0031001187519724,2,1,0,54.054054054054056,54.054054054054056
0.0822283890674461,0.2476759130745876,0.0030031502279183,2,1,0,54.054054054054056,54.054054054054056
0.0853336187872031,0.251174918428954,0.0064636381285568,2,1,0,54.054054054054056,54.054054054054056
0.1121219848931699,0.2386519095732743,1.0,2,1,0,54.054054054054056,54.054054054054056
