z,theta,momentum,truegroup,qagroup,ktgroup,qascore,ktscore
0.8692175083152518,0.790575611597238,0.0169406346341311,0,2,0,100.0,76.19047619047619
0.9261420111240476,0.8049066830614328,0.0102532612675409,0,2,1,100.0,76.19047619047619
0.8883416985310636,0.8549867386579476,0.0035516040896211,0,2,2,100.0,76.19047619047619
0.9090248493348368,0.7999218710549939,0.0528781390856098,0,2,1,100.0,76.19047619047619
0.0292438105980059,0.7031644230117279,0.0051060541324787,1,0,4,100.0,76.19047619047619
0.0241612700263579,0.7568330900204383,0.0027717011891123,1,0,4,100.0,76.19047619047619
0.0071935637219753,0.7008669998437163,0.0163303622425373,1,0,4,100.0,76.19047619047619
0.0472592293615448,0.6984063564376856,1.0,1,0,4,100.0,76.19047619047619
0.4992319111107914,0.4473479885633502,0.0025826823934105,2,1,8,100.0,76.19047619047619
0.4955931132991622,0.457410486148925,0.006496046381474,2,1,8,100.0,76.19047619047619
0.5439120267079068,0.5347298072067598,0.0279483508830605,2,1,10,100.0,76.19047619047619
0.5014201233031161,0.4397341582796956,0.2352988733634209,2,1,8,100.0,76.19047619047619
0.6689652692108271,0.3177619448107533,0.0106416741509541,3,3,12,100.0,76.19047619047619
0.7004138831207135,0.3654622879449732,0.0224564325526644,3,3,12,100.0,76.19047619047619
0.693765544355235,0.323490099968678,0.0132800352543686,3,3,12,100.0,76.19047619047619
0.6918464282458546,0.3368047274798397,0.1305672126474226,3,3,12,100.0,76.19047619047619
