z,theta,momentum,truegroup,qagroup,ktgroup,qascore,ktscore
0.3168344714381448,0.0035732333791302,0.0075657440511159,0,3,0,74.26900584795322,0.0
0.3515101829488112,0.980730596107264,0.0133338937003847,0,4,0,74.26900584795322,0.0
0.3487119460909194,0.0064252106173194,0.0702091163510448,0,4,0,74.26900584795322,0.0
-0.0086271973561786,0.3920500973762257,0.0497664660029869,1,1,0,74.26900584795322,0.0
-0.0067709899621684,0.3059506978563698,0.019543536654695,1,1,0,74.26900584795322,0.0
0.00895643895055,0.3703469659694549,0.2698217237814865,1,1,0,74.26900584795322,0.0
0.4530125402125528,0.0645779392026122,0.0110327049587911,2,2,0,74.26900584795322,0.0
0.4301781111844346,0.0706073098677503,0.0925969957403085,2,2,0,74.26900584795322,0.0
0.3091790860707709,0.0488851429353108,0.0082445938218164,3,3,0,74.26900584795322,0.0
0.2949995050499744,0.0343971807301577,0.1215799899494245,3,3,0,74.26900584795322,0.0
0.9391369352895264,0.1113062641720884,0.0082211286415798,4,0,0,74.26900584795322,0.0
0.9790436685949888,0.1161721497802773,1.0,4,0,0,74.26900584795322,0.0
