z,theta,momentum,truegroup,qagroup,ktgroup,qascore,ktscore
0.2961969012857405,0.1588143665872605,0.0051241753320246,0,2,0,100.0,0.0
0.3622660063052081,0.1504352042480356,0.0047910569989815,0,2,0,100.0,0.0
0.3126124918399767,0.1599492906731021,0.0147988772340661,0,2,0,100.0,0.0
0.2931399713178535,0.1667526338986945,0.0059790674648442,0,2,0,100.0,0.0
0.3498675773774261,0.1893541863490585,0.0230770657098104,0,2,0,100.0,0.0
0.317862938724434,0.1812900764962857,0.1385785611658409,0,2,0,100.0,0.0
0.9545096226217272,0.1239989758198806,0.0064235538523036,1,1,0,100.0,0.0
0.9557538282738596,0.1665068554914024,0.0103119809542335,1,1,0,100.0,0.0
0.9897006726567164,0.1740267948566967,0.0038505782392332,1,1,0,100.0,0.0
1.0011043071973929,0.1171766405680301,0.0015742962645905,1,1,0,100.0,0.0
1.0169480412383491,0.1485665496310544,0.0041201022875987,1,1,0,100.0,0.0
0.9821292470356872,0.1372783095092059,0.0391709226668611,1,1,0,100.0,0.0
0.9674233218043028,0.5339731533256369,0.001319391059686,2,0,0,100.0,0.0
0.9264895670781104,0.4864020450990886,0.0032128433760794,2,0,0,100.0,0.0
0.9262838600747294,0.4930841401877162,0.0013725290865902,2,0,0,100.0,0.0
0.9252433633018048,0.5492018626770103,0.0202528751676676,2,0,0,100.0,0.0
0.8666834755006286,0.5394180253156913,0.002427887964803,2,0,0,100.0,0.0
0.9207825006530548,0.5263367267994271,1.0,2,0,0,100.0,0.0
