z,theta,momentum,truegroup,qagroup,ktgroup,qascore,ktscore
0.5417869400965403,0.8743223949729684,0.0094366453482019,0,2,0,100.0,63.829787234042556
0.5133593745710329,0.8950530270781427,0.0036544488673193,0,2,0,100.0,63.829787234042556
0.4500639610719688,0.8993841600462167,0.0026977365068461,0,2,0,100.0,63.829787234042556
0.5829873970843694,0.910343010723348,0.0049414918013485,0,2,0,100.0,63.829787234042556
0.533956548793583,0.9297074413648864,0.0248179862495547,0,2,0,100.0,63.829787234042556
0.5526438846715569,0.9019338171418928,1.0,0,2,0,100.0,63.829787234042556
0.7962818116989333,0.8847011269316983,0.1078985100495502,1,1,6,100.0,63.829787234042556
0.720285528353829,0.809085749670386,0.0229198766565917,1,1,6,100.0,63.829787234042556
0.7433887918235169,0.7777034074966438,0.0110550082179732,1,1,8,100.0,63.829787234042556
0.7262925048064005,0.871743054716146,0.1578301502329123,1,1,6,100.0,63.829787234042556
0.7801362702732302,0.8292272595689463,0.0153689717657854,1,1,6,100.0,63.829787234042556
0.7611245870345218,0.8490391867186147,0.5992807255575886,1,1,6,100.0,63.829787234042556
0.5435118923082739,0.6229644185974134,0.0143543217275901,2,0,12,100.0,63.829787234042556
0.5914053630272955,0.6693283315702859,0.0035606774731463,2,0,13,100.0,63.829787234042556
0.5252139186034046,0.7254015116725465,0.0100232621029171,2,0,14,100.0,63.829787234042556
0.641837937125798,0.693240372839839,0.0135266023037814,2,0,15,100.0,63.829787234042556
0.4961141304302303,0.711408810151089,0.0061734241058457,2,0,16,100.0,63.829787234042556
0.5282145063155751,0.7056347185108551,0.1844205478620366,2,0,17,100.0,63.829787234042556
