z,theta,momentum,truegroup,qagroup,ktgroup,qascore,ktscore
0.6729203903561847,0.2161503071317946,0.1290094539706487,0,0,0,52.589641434262944,26.08695652173913
0.540490754324253,0.1452230429009169,0.0028632315949857,0,2,1,52.589641434262944,26.08695652173913
0.7425852642400731,0.2780712539648162,0.001748656286024,0,0,0,52.589641434262944,26.08695652173913
0.6127258876224121,0.1933188567772719,0.0169031133139455,0,0,0,52.589641434262944,26.08695652173913
0.5963241844187356,0.2377984186678623,0.00391537905011,0,0,0,52.589641434262944,26.08695652173913
0.6203476417464941,0.2592379440055177,1.0,0,0,0,52.589641434262944,26.08695652173913
0.601367760313969,0.6474050614723892,0.0394931088975416,1,1,6,52.589641434262944,26.08695652173913
0.5148747024429675,0.7034930047265899,0.0015356987944667,1,1,7,52.589641434262944,26.08695652173913
0.6479192014376423,0.7031824230942301,0.0031632790580441,1,1,8,52.589641434262944,26.08695652173913
0.6035062306696157,0.7461258482138703,0.0031544773278221,1,1,9,52.589641434262944,26.08695652173913
0.5626575696338094,0.7476363604134371,0.0043431739403503,1,1,10,52.589641434262944,26.08695652173913
0.5966200199145291,0.7066394709218039,0.1887091829661514,1,1,11,52.589641434262944,26.08695652173913
0.6115415958445866,0.3010042015092635,0.003386782376335,2,0,0,52.589641434262944,26.08695652173913
0.7375975562065266,0.3283319165452915,0.001837677706411,2,0,0,52.589641434262944,26.08695652173913
0.7178708849393503,0.2028074433525019,0.0087570185165788,2,0,0,52.589641434262944,26.08695652173913
0.7384052934262468,0.2942397181744391,0.12075499968051,2,0,0,52.589641434262944,26.08695652173913
0.6438835044853509,0.315002201955866,0.0780458662508164,2,0,0,52.589641434262944,26.08695652173913
0.7388353457660217,0.2715978048147092,0.7831282293569711,2,0,0,52.589641434262944,26.08695652173913
