z,theta,momentum,truegroup,qagroup,ktgroup,qascore,ktscore
-0.0050651458278634,0.9456276367989322,0.0199260401912367,0,,0,0.0,45.2621895124195
0.1373920529982238,0.9541215403729127,0.0363413754493311,0,,1,0.0,45.2621895124195
0.0369417567795955,0.969409332797012,0.0669107944591341,0,,0,0.0,45.2621895124195
-0.0012889818472751,0.9558525503638584,0.1233347804514208,0,,0,0.0,45.2621895124195
-0.0115653700264174,0.9294014160612224,0.0276305143867477,0,,0,0.0,45.2621895124195
0.0331186900934958,0.955809900505596,0.5135092329634603,0,,0,0.0,45.2621895124195
0.5364507270398464,0.9333449008505512,0.0135877614284223,1,,6,0.0,45.2621895124195
0.5911223134674124,0.9603095052867716,0.01743907284538,1,,6,0.0,45.2621895124195
0.484721505274838,0.9810355945130717,0.0642868911512733,1,,6,0.0,45.2621895124195
0.5658594140802286,0.0037739291524212,0.0046795232667669,1,,6,0.0,45.2621895124195
0.5343895729825747,0.9716660788224448,0.0135233995987355,1,,6,0.0,45.2621895124195
0.527957301521745,0.9510231898482384,1.0,1,,6,0.0,45.2621895124195
0.589850566540103,0.0890568605203698,0.1010886537533612,2,,12,0.0,45.2621895124195
0.5692101698299264,0.9600655753327592,0.0153545858266745,2,,6,0.0,45.2621895124195
0.6225023078041558,0.9539101560575608,0.0486916605411959,2,,6,0.0,45.2621895124195
0.6187165849755827,0.055581550817246,0.0048636518612934,2,,15,0.0,45.2621895124195
0.6041695590178395,0.872684751096126,0.0039556654210486,2,,16,0.0,45.2621895124195
0.5800514670746781,0.0022619076557172,0.1373182235905864,2,,6,0.0,45.2621895124195
