z,theta,momentum,truegroup,qagroup,ktgroup,qascore,ktscore
0.3873103081936913,0.2625478440820991,0.005810670223365,0,2,0,81.56424581005587,47.61904761904761
0.3123698061645939,0.2822636538029127,0.0312684865894955,0,2,0,81.56424581005587,47.61904761904761
0.3096803718392589,0.262678527905766,0.6656033298869317,0,2,0,81.56424581005587,47.61904761904761
0.4331120616410561,0.4497782724028218,0.0023731664211523,1,0,3,81.56424581005587,47.61904761904761
0.5209496562236744,0.4471355464057428,0.0034421144182634,1,0,4,81.56424581005587,47.61904761904761
0.5032410001400452,0.4228905630951665,0.0568416124687854,1,0,5,81.56424581005587,47.61904761904761
0.9985102531234182,0.5963358242541281,0.0025861325435175,2,1,6,81.56424581005587,47.61904761904761
0.9447644071362972,0.5910838112817989,0.0680827415360246,2,1,7,81.56424581005587,47.61904761904761
0.2138526628379416,0.9009415572192916,0.0189002070110168,3,3,8,81.56424581005587,47.61904761904761
0.2230167910140226,0.8785363128419631,1.0,3,3,8,81.56424581005587,47.61904761904761
0.1452225430476012,0.949476738544233,0.0051652522043458,4,4,10,81.56424581005587,47.61904761904761
0.1920474233967122,0.9350465959619912,0.0613423286219461,4,3,8,81.56424581005587,47.61904761904761
