z,theta,momentum,truegroup,qagroup,ktgroup,qascore,ktscore
1.0095528435987506,0.951920616394381,0.0066931281880155,0,0,0,100.0,74.32432432432432
0.8934894541380467,0.9256284052115454,0.0044445141295274,0,0,0,100.0,74.32432432432432
0.9584056103417578,0.9917778382259568,0.0056089122633013,0,0,0,100.0,74.32432432432432
0.9349350201389912,0.0158616343764907,0.0214673635584066,0,0,0,100.0,74.32432432432432
0.9054235861563906,0.97161038669638,0.0236183099486734,0,0,0,100.0,74.32432432432432
0.9311586683993764,0.9556202371020596,0.0046886664644869,0,0,0,100.0,74.32432432432432
0.8921578286801248,0.0854905237099385,0.0228256998556535,0,0,0,100.0,74.32432432432432
0.9356990412877872,0.909469920312324,0.0034866930110582,0,0,0,100.0,74.32432432432432
0.8465206046154139,0.921846268765269,0.0346235410665946,0,0,0,100.0,74.32432432432432
0.9083204451966636,0.0079662108898717,1.0,0,0,0,100.0,74.32432432432432
0.8097947805241621,0.4746881578140625,0.0055409725656006,1,1,10,100.0,74.32432432432432
0.7136898537720198,0.4333017415888778,0.1352807025031364,1,1,10,100.0,74.32432432432432
0.8121744456147949,0.6421915582199177,0.0039527842173562,1,1,12,100.0,74.32432432432432
0.759498805244552,0.432557920901497,0.0078804622274861,1,1,10,100.0,74.32432432432432
0.7279931685154013,0.5127877351614637,0.0402453555487169,1,1,10,100.0,74.32432432432432
0.7964503204186518,0.5130703440084063,0.0101735256299303,1,1,10,100.0,74.32432432432432
0.7037250033961477,0.5841595383379286,0.0570064590199207,1,1,16,100.0,74.32432432432432
0.7557812341851303,0.4543773942610893,0.0147736940608663,1,1,10,100.0,74.32432432432432
0.7747345696246952,0.3928240949693202,0.0049261407739555,1,1,18,100.0,74.32432432432432
0.7756150509797824,0.4777064553192665,0.1565366462165236,1,1,10,100.0,74.32432432432432
