z,theta,momentum,truegroup,qagroup,ktgroup,qascore,ktscore
0.6448786957122435,0.1757215127702557,0.0078595355205034,0,2,0,82.7966881324747,46.26060138781804
0.5867501561382781,0.1773525093882816,0.0706788186192137,0,2,0,82.7966881324747,46.26060138781804
0.5093858156411567,0.1465393075722386,0.0275557887697584,0,2,0,82.7966881324747,46.26060138781804
0.5207954742944922,0.1478705115448111,0.0133160302656327,0,2,0,82.7966881324747,46.26060138781804
0.5238995313039208,0.0918688058700018,0.1346432706270668,0,2,4,82.7966881324747,46.26060138781804
0.571375584334667,0.1573683968816296,0.1576084291720834,0,2,0,82.7966881324747,46.26060138781804
0.6488513035315251,0.4547828788173101,0.02014518575847,1,0,6,82.7966881324747,46.26060138781804
0.6672040269809899,0.5776164903280947,0.0126950406125202,1,0,6,82.7966881324747,46.26060138781804
0.6896790092080549,0.5278179189000942,0.0085009618023282,1,0,6,82.7966881324747,46.26060138781804
0.6350227866859754,0.4689711541855484,0.0365033813520397,1,0,6,82.7966881324747,46.26060138781804
0.5816988448267472,0.5284183495957927,0.0829470624045698,1,0,6,82.7966881324747,46.26060138781804
0.6364795441247563,0.5174519404026839,0.324398113686963,1,0,6,82.7966881324747,46.26060138781804
0.5443653291015541,0.6464776601598663,0.0125389073356628,2,1,6,82.7966881324747,46.26060138781804
0.4800246412905439,0.5569009880563068,0.0075703472040124,2,1,6,82.7966881324747,46.26060138781804
0.5725616955331322,0.5330536818773257,0.0168819452331783,2,0,6,82.7966881324747,46.26060138781804
0.4200816928749411,0.4621448344008549,0.0263288469548394,2,1,6,82.7966881324747,46.26060138781804
0.5416936446606976,0.6664679145585051,0.0076368820343196,2,1,6,82.7966881324747,46.26060138781804
0.4826822467739633,0.5749364652006416,1.0,2,1,6,82.7966881324747,46.26060138781804
