z,theta,momentum,truegroup,qagroup,ktgroup,qascore,ktscore
0.1832547501903181,0.3436786604836262,0.00123388097531,0,0,0,100.0,0.0
0.1887870796523239,0.3027555185518896,0.0014533923483753,0,0,0,100.0,0.0
0.224903994033455,0.2230042127939878,0.0024729911459302,0,0,0,100.0,0.0
0.0940060001347716,0.2997613551578392,0.0865835568754427,0,0,0,100.0,0.0
0.1165731540268616,0.3417160860444805,0.0038357344948303,0,0,0,100.0,0.0
0.1097296720836543,0.3131316359834728,0.0014607336758351,0,0,0,100.0,0.0
0.1170563236045585,0.3628590045933913,0.0015724024218507,0,0,0,100.0,0.0
0.1763326928737177,0.2518269672886323,0.0185792452583726,0,0,0,100.0,0.0
0.1856344366043685,0.2925642195067653,0.0053829689641789,0,0,0,100.0,0.0
0.1651621362583305,0.2897877786235187,0.2450387384134624,0,0,0,100.0,0.0
0.6367225071430017,0.0047451464702663,0.0047395681410663,1,1,0,100.0,0.0
0.6383388699893561,0.0074542259011645,0.0033114825832857,1,1,0,100.0,0.0
0.6125937102430079,0.9768139721439232,0.0069835047293987,1,1,0,100.0,0.0
0.5609294141818444,0.9707210807754186,0.0012087076697728,1,1,0,100.0,0.0
0.5695454131891553,0.0329977926147406,0.0035725838133514,1,1,0,100.0,0.0
0.6106469902030149,0.987910140513352,0.0034140519013299,1,1,0,100.0,0.0
0.5465368097631988,0.9385792522061204,0.0219414007972943,1,1,0,100.0,0.0
0.5931113109860634,0.9528747874301862,0.0082470194570231,1,1,0,100.0,0.0
0.6017315924436987,0.9334699421082816,0.009834680669629,1,1,0,100.0,0.0
0.6025089725806508,0.966492204536846,1.0,1,1,0,100.0,0.0
