z,theta,momentum,truegroup,qagroup,ktgroup,qascore,ktscore
0.2333454387374438,0.8053536557802894,0.0018270203005692,0,0,0,64.70588235294117,77.55102040816327
0.1296790635756799,0.8039942171674825,0.0020067696128439,0,0,0,64.70588235294117,77.55102040816327
0.1797509220258886,0.8529428306986553,1.0,0,0,0,64.70588235294117,77.55102040816327
0.6057673551146604,0.5344138427447531,0.0047737394945993,1,3,3,64.70588235294117,77.55102040816327
0.6076969008677581,0.5335482952386386,0.0052147938293199,1,3,3,64.70588235294117,77.55102040816327
0.6000062437501725,0.5140644243272466,0.622659561672508,1,3,3,64.70588235294117,77.55102040816327
0.1212073477371388,0.4274194695131832,0.0036912218017716,2,2,6,64.70588235294117,77.55102040816327
0.2368107239102101,0.4088577502189797,0.0133180803068158,2,3,7,64.70588235294117,77.55102040816327
1.0414757416846625,0.5147744750793236,0.0131596922719947,3,1,8,64.70588235294117,77.55102040816327
0.9773917495164754,0.5276526580094371,0.0497713816409465,3,1,9,64.70588235294117,77.55102040816327
0.3643643986033152,0.2371409792344653,0.0019833852422798,4,4,10,64.70588235294117,77.55102040816327
0.4301614945262116,0.3104831570806674,0.0168152970916935,4,2,11,64.70588235294117,77.55102040816327
